Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,8965006,-,-,-,-23.54,-46.65,0,770,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,DHI,GHI,DNI,Wind Speed,,,1259.5,1566.5,531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,17,10,0,132,256,373,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,17,11,0,184,489,559,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,17,12,0,180,716,735,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,17,13,0,198,879,788,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,17,14,0,205,981,819,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,17,15,0,205,1007,827,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,17,16,0,192,960,825,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,17,17,0,175,843,802,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,17,18,0,379,579,294,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,17,19,0,132,439,626,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,17,20,0,94,201,396,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,17,21,0,13,14,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,17,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,17,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,18,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,18,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,18,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,18,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,18,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,18,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,18,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,18,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,18,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,18,9,0,38,38,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,18,10,0,188,237,146,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,18,11,0,285,455,308,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,18,12,0,404,572,230,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,18,13,0,230,870,739,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,18,14,0,467,751,300,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,18,15,0,349,870,537,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,18,16,0,515,758,261,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,18,17,0,451,525,88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,18,18,0,375,517,207,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,18,19,0,41,41,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,18,20,0,115,182,248,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,18,21,0,9,9,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,18,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,18,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,19,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,19,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,19,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,19,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,19,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,19,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,19,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,19,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,19,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,19,9,0,36,42,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,19,10,0,27,27,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,19,11,0,195,201,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,19,12,0,56,56,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,19,13,0,140,141,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,19,14,0,104,104,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,19,15,0,136,136,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,19,16,0,168,168,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,19,17,0,162,162,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,19,18,0,75,75,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,19,19,0,66,66,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,19,20,0,28,28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,19,21,0,10,10,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,19,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,19,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,20,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,20,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,20,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,20,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,20,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,20,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,20,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,20,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,20,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,20,9,0,43,53,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,20,10,0,44,44,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,20,11,0,81,82,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,20,12,0,104,104,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,20,13,0,160,161,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,20,14,0,224,225,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,20,15,0,216,217,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,20,16,0,182,182,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,20,17,0,258,262,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,20,18,0,76,76,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,20,19,0,8,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,20,20,0,15,15,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,20,21,0,14,14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,20,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,20,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,21,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,21,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,21,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,21,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,21,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,21,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,21,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,21,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,21,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,21,9,0,29,29,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,21,10,0,118,118,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,21,11,0,197,197,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,21,12,0,323,328,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,21,13,0,318,319,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,21,14,0,312,313,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,21,15,0,403,406,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,21,16,0,374,376,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,21,17,0,412,443,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,21,18,0,81,81,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,21,19,0,186,188,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,21,20,0,64,64,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,21,21,0,13,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,21,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,21,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,22,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,22,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,22,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,22,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,22,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,22,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,22,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,22,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,22,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,22,9,0,55,56,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,22,10,0,182,194,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,22,11,0,104,523,752,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,22,12,0,122,733,828,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,22,13,0,135,893,867,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,22,14,0,142,991,888,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,22,15,0,542,767,231,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,22,16,0,505,649,154,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,22,17,0,400,421,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,22,18,0,67,67,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,22,19,0,19,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,22,20,0,8,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,22,21,0,18,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,22,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,22,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,23,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,23,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,23,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,23,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,23,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,23,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,23,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,23,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,23,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,23,9,0,58,60,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,23,10,0,139,149,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,23,11,0,89,89,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,23,12,0,128,128,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,23,13,0,316,317,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,23,14,0,390,735,360,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,23,15,0,481,653,175,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,23,16,0,504,662,168,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,23,17,0,384,436,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,23,18,0,333,389,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,23,19,0,41,41,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,23,20,0,103,106,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,23,21,0,13,14,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,23,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,23,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,24,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,24,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,24,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,24,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,24,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,24,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,24,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,24,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,24,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,24,9,0,47,47,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,24,10,0,169,261,262,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,24,11,0,221,223,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,24,12,0,412,567,209,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,24,13,0,226,226,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,24,14,0,362,363,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,24,15,0,312,868,567,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,24,16,0,447,854,434,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,24,17,0,450,695,292,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,24,18,0,130,669,781,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,24,19,0,109,451,683,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,24,20,0,102,103,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,24,21,0,18,23,101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,24,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,24,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,25,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,25,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,25,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,25,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,25,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,25,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,25,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,25,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,25,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,25,9,0,30,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,25,10,0,147,152,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,25,11,0,152,153,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,25,12,0,392,567,236,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,25,13,0,438,702,301,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,25,14,0,587,755,176,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,25,15,0,452,810,365,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,25,16,0,463,708,260,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,25,17,0,433,616,217,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,25,18,0,185,185,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,25,19,0,86,86,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,25,20,0,161,190,102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,25,21,0,13,14,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,25,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,25,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,26,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,26,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,26,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,26,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,26,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,26,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,26,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,26,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,26,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,26,9,0,59,60,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,26,10,0,131,276,409,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,26,11,0,286,430,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,26,12,0,361,405,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,26,13,0,428,685,292,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,26,14,0,508,647,144,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,26,15,0,490,701,215,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,26,16,0,476,574,104,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,26,17,0,424,500,89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,26,18,0,270,279,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,26,19,0,263,310,94,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,26,20,0,77,77,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,26,21,0,19,21,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,26,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,26,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,27,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,27,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,27,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,27,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,27,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,27,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,27,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
